stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
264,함양군,2017-01-01,2.1,-4.3,735,12.6,1456,,,,,,,5.9,230,1352,3.1,250,1405,0.4,377,230,-1.9,41,1454,77.8,5.3,1009.4,1032.0,906,1025.7,1640,1028.4,9.8,6.6,1200,1.97,9.83,,,,,,,,1.2,-6.8,1.1,0.5,0.3,2.8,,,,,,1.2,1.7,,,
264,함양군,2017-01-02,5.6,-2.4,121,11.4,1053,,,,,,,9.1,250,1251,4.1,250,1234,1.7,1433,230,1.7,55,1050,77.3,7.0,1004.2,1026.0,1,1020.7,1349,1022.9,9.8,2.7,1000,1.35,6.05,,,,,,,,2.1,-4.6,2.5,2.1,2.4,3.1,,,,,,1.2,1.8,,,
264,함양군,2017-01-03,4.6,-1.9,2349,11.5,1352,,,,,,,7.9,200,501,4.2,230,433,1.9,1669,250,-4.2,24,1205,56.3,4.5,1004.8,1025.0,954,1021.7,1532,1023.5,9.8,8.3,1200,2.03,11.62,,,,,,,,2.5,-4.4,3.6,3.2,3.2,4.0,,,,,,1.9,2.7,,,
264,함양군,2017-01-04,2.6,-2.9,121,12.5,1535,,,,,,,5.7,230,1310,3.8,230,1315,0.7,643,70,-1.9,41,1540,74.1,5.4,1004.9,1025.6,2333,1021.0,1553,1023.8,9.8,4.6,1300,1.33,7.82,,,,,,,,1.7,-5.2,2.6,2.1,1.9,3.9,,,,,,1.1,1.6,,,
264,함양군,2017-01-05,3.9,-3.1,157,10.0,1347,,,,,,,4.9,50,1901,2.8,70,1921,0.7,567,50,-0.3,49,1225,76.1,6.1,1008.3,1029.2,2234,1025.4,1431,1027.1,9.8,1.1,1100,1.18,5.29,,,,,,,,2.1,-5.3,2.7,2.3,2.5,3.7,,,,,,0.8,1.1,,,
264,함양군,2017-01-06,4.7,-1.7,2345,11.7,1449,,,,,,0.0,5.1,340,1324,2.5,50,1346,0.5,425,50,0.1,44,1449,73.9,6.2,1008.2,1029.3,918,1024.4,1607,1027.0,9.9,7.2,1300,1.88,10.0,,,,,,,,4.6,-4.7,4.8,4.6,4.7,4.5,,,,,,1.2,1.7,,,
264,함양군,2017-01-07,2.8,-4.0,631,9.2,1548,,,,,,0.0,2.2,70,2116,1.4,70,2133,0.2,186,70,-0.9,54,1419,77.8,5.8,1003.1,1026.2,228,1018.5,1612,1021.9,9.9,2.6,1100,1.1,6.0,,,,,,,,1.9,-6.2,3.2,2.7,2.5,4.5,,,,,,0.6,0.9,,,
264,함양군,2017-01-08,7.5,3.7,726,14.7,1446,,,,,,1.0,9.1,250,2308,5.4,250,2311,0.7,582,230,3.7,45,1441,78.8,8.0,995.4,1018.7,1,1010.5,1644,1013.8,9.9,3.1,1300,1.88,7.35,,,,,,,,6.4,2.6,5.3,5.3,6.0,4.9,,,,,,1.3,1.8,,,
264,함양군,2017-01-09,4.9,1.0,2328,8.4,1426,,,,,,0.0,10.3,270,1440,6.4,230,2011,3.7,3213,250,-1.0,45,1510,66.6,5.7,998.1,1020.7,2342,1012.7,125,1016.7,9.9,5.2,1200,1.85,7.97,,,,,,,,4.1,-0.9,5.6,5.2,5.1,5.7,,,,,,1.5,2.2,,,
264,함양군,2017-01-10,1.7,-1.4,2359,6.4,1402,,,,,,,10.9,230,1428,6.9,250,1432,3.3,2885,250,-6.0,33,1314,57.3,3.9,1003.8,1025.6,2355,1020.3,1356,1022.8,9.9,7.3,1200,2.04,10.64,,,,,,,,1.2,-2.7,3.2,2.6,2.2,4.9,,,,,,1.8,2.6,,,
264,함양군,2017-01-11,-0.6,-4.9,729,3.9,1348,,,,,,,9.2,250,1501,4.9,270,1440,3.2,2757,250,-10.0,23,1031,50.3,3.0,1006.0,1028.3,746,1023.0,1420,1025.2,9.9,7.6,1200,2.06,11.51,,,,,,,,-1.7,-6.3,1.7,1.0,0.4,3.9,,,,,,1.7,2.4,,,
264,함양군,2017-01-12,2.6,-2.4,135,5.7,1406,,,,,,0.0,11.6,270,1236,6.4,250,1504,3.5,3041,270,-3.7,53,1736,63.1,4.7,999.1,1023.5,1,1014.5,1605,1017.9,10.0,4.9,1300,1.69,8.1,,,,,,,,0.5,-5.2,1.6,1.0,0.7,3.3,,,,,,1.4,1.9,,,
264,함양군,2017-01-13,-0.9,-4.0,816,3.8,1343,,,,,,0.5,10.4,290,1206,6.2,250,1634,3.1,2642,250,-7.4,47,422,61.9,3.6,997.8,1020.2,2354,1012.7,1350,1016.8,10.0,3.3,1000,1.39,6.8,,,,,,,,-2.0,-5.7,1.3,0.7,0.2,3.1,,,,,,1.1,1.5,,,
264,함양군,2017-01-14,-3.9,-6.9,2338,-0.5,1427,,,,,,,12.0,250,1952,6.5,250,1300,3.8,3318,270,-13.4,25,1633,49.1,2.3,1004.4,1027.9,2348,1020.1,13,1023.8,10.0,8.4,1200,2.17,12.91,,,,,,,,-2.7,-8.9,0.7,0.1,-0.5,2.6,,,,,,1.6,2.3,,,
264,함양군,2017-01-15,-3.3,-9.8,553,3.3,1417,,,,,,,9.4,250,248,5.8,250,1749,3.2,2794,250,-15.2,21,1049,41.8,1.9,1007.5,1029.4,538,1024.0,1421,1026.9,10.0,8.4,1200,2.24,13.27,,,,,,,,-2.9,-12.3,0.2,-0.5,-1.4,2.2,,,,,,2.0,2.9,,,
264,함양군,2017-01-16,-2.3,-8.7,822,7.6,1452,,,,,,,6.2,250,228,4.3,250,215,1.2,1020,70,-13.2,11,1431,51.8,2.3,1009.1,1031.8,2337,1025.7,1430,1028.4,10.0,8.5,1200,2.19,13.1,,,,,,,,-1.9,-11.5,0.0,-0.7,-1.4,1.9,,,,,,1.9,2.6,,,
264,함양군,2017-01-17,-2.6,-10.0,521,7.6,1427,,,,,,,6.1,270,1537,4.1,250,1601,0.4,372,50,-10.0,19,1345,61.4,2.9,1012.2,1033.9,942,1029.0,1452,1031.7,10.1,5.5,1100,1.63,8.78,,,,,,,,-2.1,-11.8,0.0,-0.7,-1.4,1.7,,,,,,1.0,1.4,,,
264,함양군,2017-01-18,-0.4,-6.9,646,9.2,1415,,,,,,,5.0,250,1542,2.9,250,1546,0.4,388,250,-6.8,32,1413,65.4,3.7,1010.5,1032.9,656,1026.4,1441,1029.8,10.1,5.3,1200,1.78,9.07,,,,,,,,-1.0,-9.0,0.0,-0.5,-0.7,1.6,,,,,,1.0,1.5,,,
264,함양군,2017-01-19,0.1,-7.9,619,10.8,1521,,,,,,,6.2,230,2035,3.9,230,2035,0.6,486,250,-8.3,12,1447,61.4,3.4,1004.1,1028.6,1,1018.7,1713,1023.1,10.1,7.9,1300,1.92,11.07,,,,,,,,0.2,-11.0,0.1,-0.4,-0.4,1.6,,,,,,1.6,2.3,,,
264,함양군,2017-01-20,-1.0,-3.9,2343,0.8,458,,,,,,0.5,15.4,250,746,7.7,270,1440,3.6,3095,250,-5.7,50,1639,70.8,4.1,1002.2,1029.1,2357,1014.5,541,1021.3,10.1,3.7,1300,1.51,8.09,,,,,,,,-1.2,-5.5,0.1,-0.2,-0.1,1.6,,,,,,1.0,1.4,,,
264,함양군,2017-01-21,-2.0,-9.2,603,2.2,1330,,,,,,0.0,9.2,230,1354,5.2,250,1343,2.2,1860,250,-6.4,52,1332,72.5,3.9,1007.8,1031.2,702,1023.1,2400,1027.1,10.2,5.6,1200,1.56,9.72,,,,,,,,-2.2,-13.0,0.1,-0.5,-1.0,1.5,,,,,,1.2,1.6,,,
264,함양군,2017-01-22,-2.2,-5.2,2333,1.0,17,,,,,,0.0,11.7,290,139,6.9,250,1144,3.7,3216,270,-9.0,46,1241,60.0,3.2,1006.6,1028.6,2253,1022.5,328,1025.9,10.2,5.7,1200,2.16,10.71,,,,,,,,-1.4,-7.5,0.1,-0.3,-0.2,1.4,,,,,,1.2,1.7,,,
264,함양군,2017-01-23,-4.1,-7.6,2359,0.4,1506,,,,,,,10.6,230,1519,5.6,230,1326,2.7,2328,250,-11.7,33,1509,56.4,2.5,1010.9,1032.8,2356,1028.1,17,1030.4,10.2,8.6,1200,2.27,13.66,,,,,,,,-2.4,-10.7,-0.1,-0.7,-1.3,1.3,,,,,,1.5,2.1,,,
264,함양군,2017-01-24,-3.8,-11.1,602,2.8,1355,,,,,,,9.1,250,1452,6.1,230,1411,2.1,1823,230,-10.6,28,1538,63.8,2.7,1014.2,1035.2,2031,1031.4,1435,1033.8,10.2,8.6,1200,2.29,14.28,,,,,,,,-2.6,-13.7,-0.5,-1.1,-1.6,1.2,,,,,,1.6,2.3,,,
264,함양군,2017-01-25,-3.8,-10.3,743,5.4,1554,,,,,,,7.2,270,1220,4.3,270,1223,1.4,1213,70,-10.9,24,1547,63.5,2.7,1014.0,1036.3,832,1030.5,1543,1033.6,10.3,8.6,1200,2.34,14.59,,,,,,,,-2.6,-13.6,-0.5,-1.1,0.3,1.2,,,,,,1.7,2.4,,,
264,함양군,2017-01-26,-1.2,-12.3,725,10.3,1414,,,,,,,7.5,270,1600,4.2,270,1445,1.0,889,270,-13.2,8,1438,50.3,2.3,1008.9,1033.7,14,1023.4,2311,1028.2,10.3,7.8,1100,2.44,13.72,,,,,,,,-1.7,-15.4,-0.6,-1.2,0.1,1.0,,,,,,2.4,3.4,,,
264,함양군,2017-01-27,3.0,-2.9,2351,7.0,343,,,,,,0.1,13.7,250,333,7.9,270,352,3.4,2908,230,-5.6,32,1620,55.3,4.2,1006.8,1029.0,2311,1020.4,441,1025.7,10.3,7.4,1200,2.33,13.21,,,,,,,,1.8,-5.5,0.1,-0.2,0.2,1.0,,,,,,1.8,2.6,,,
264,함양군,2017-01-28,1.4,-8.5,746,13.4,1547,,,,,,,2.7,360,1446,1.5,230,1816,0.3,244,140,-9.7,9,1614,52.4,3.0,1007.1,1030.1,822,1022.5,1556,1026.1,10.4,7.3,1200,2.3,14.01,,,,,,,,1.1,-10.7,0.1,-0.2,0.3,1.0,,,,,,1.8,2.6,,,
264,함양군,2017-01-29,3.9,0.5,1,6.9,1657,,,,,,1.6,9.6,230,2356,6.1,230,2356,0.3,243,230,-0.2,54,1654,75.4,6.1,999.4,1023.8,1,1013.8,2047,1018.1,10.4,0.0,1300,0.58,2.44,,,,,,,,1.4,-0.4,0.1,0.0,0.4,1.1,,,,,,0.6,0.8,,,
264,함양군,2017-01-30,0.3,-4.3,2315,5.9,1,,,,,,0.4,12.6,270,913,7.1,250,919,4.3,3705,250,-6.5,36,1606,61.5,3.9,1004.5,1030.1,2340,1014.8,12,1023.5,10.4,8.4,1200,2.23,13.36,,,,,,,,0.9,-7.2,0.2,0.1,0.4,1.1,,,,,,1.4,2.0,,,
264,함양군,2017-01-31,-1.7,-10.1,703,8.0,1527,,,,,,,7.4,200,1935,4.9,230,1936,1.2,1005,230,-11.4,15,1441,54.6,2.6,1008.0,1031.1,848,1023.4,1614,1027.3,10.4,8.5,1200,2.32,14.9,,,,,,,,-0.7,-11.5,0.1,-0.1,0.5,1.2,,,,,,2.3,3.2,,,
264,함양군,2017-02-01,0.8,-4.0,230,6.2,1353,,,,,,,10.3,290,1400,5.9,250,447,3.5,2981,250,-9.7,26,1355,45.9,3.0,1008.1,1029.6,2111,1024.9,1342,1027.2,10.5,8.2,1200,2.31,13.99,,,,,,,,0.2,-6.7,0.2,-0.1,0.6,1.2,,,,,,2.4,3.4,,,
264,함양군,2017-02-02,1.7,-4.0,528,8.7,1511,,,,,,,8.7,230,1850,5.5,250,1027,2.8,2398,230,-14.2,14,1148,32.4,2.1,1009.5,1031.2,816,1026.1,1632,1028.6,10.5,9.0,1200,2.5,15.58,,,,,,,,0.0,-8.1,0.2,-0.1,0.7,1.3,,,,,,2.9,4.2,,,
264,함양군,2017-02-03,1.5,-7.2,507,11.4,1355,,,,,,,7.1,290,1201,4.7,230,1716,1.3,1106,230,-9.0,15,1150,53.9,3.1,1006.9,1029.3,807,1022.7,1531,1025.9,10.5,7.1,1200,2.31,12.8,,,,,,,,-0.2,-9.4,0.3,-0.1,0.7,1.3,,,,,,2.1,3.0,,,
264,함양군,2017-02-04,5.7,-2.1,25,15.3,1337,,,,,,0.2,8.0,270,1350,3.9,270,1359,0.7,563,270,-5.2,8,1232,50.6,4.3,1001.5,1025.0,2,1016.2,2351,1020.1,10.6,2.8,1200,2.28,10.2,,,,,,,,3.0,-4.7,0.9,0.5,0.9,1.5,,,,,,1.8,2.5,,,
264,함양군,2017-02-05,4.5,1.9,2353,7.3,1015,,,,,,1.1,11.1,250,1345,6.0,250,1917,2.2,1911,250,1.6,66,2338,82.1,7.0,994.7,1016.3,7,1010.8,1319,1013.3,10.6,0.0,1100,0.58,3.45,,,,,,,,3.3,0.1,3.3,3.3,3.2,2.8,,,,,,0.9,1.3,,,
264,함양군,2017-02-06,1.5,-2.2,2115,6.2,1517,,,,,,0.0,11.5,290,226,6.3,250,951,3.6,3125,250,-6.6,31,1500,56.5,3.8,1002.0,1025.0,2358,1016.1,7,1020.9,10.6,8.9,1200,2.39,14.9,,,,,,,,2.0,-4.8,2.6,2.2,2.8,3.0,,,,,,2.0,2.8,,,
264,함양군,2017-02-07,1.2,-4.8,731,10.6,1432,,,,,,,6.3,200,1630,4.4,230,1647,0.6,488,320,-8.0,13,1347,56.9,3.4,1005.1,1026.9,837,1021.0,1511,1024.1,10.6,5.0,1200,2.33,11.61,,,,,,,,1.0,-6.3,2.0,1.5,2.3,2.8,,,,,,1.5,2.1,,,
264,함양군,2017-02-08,1.7,-3.6,125,6.9,1319,,,,,,,8.8,250,1500,5.9,250,1509,1.9,1661,250,-6.1,27,1444,59.1,3.9,999.4,1022.8,110,1015.5,2350,1018.3,10.7,0.2,1300,1.4,7.43,,,,,,,,1.0,-5.7,2.2,1.9,2.4,2.8,,,,,,1.6,2.3,,,
264,함양군,2017-02-09,-1.9,-4.7,2324,1.7,1329,,,,,,,13.5,270,1431,7.6,290,1458,4.1,3538,250,-9.5,35,1404,56.6,3.0,996.1,1017.6,2334,1013.3,1336,1015.1,10.7,6.5,1300,2.52,12.9,,,,,,,,-0.3,-5.9,1.8,1.2,2.2,2.7,,,,,,1.7,2.4,,,
264,함양군,2017-02-10,-3.1,-5.3,738,0.5,1433,,,,,,0.0,13.1,290,1319,7.2,250,1609,4.5,3871,250,-12.2,32,1433,50.4,2.4,998.4,1020.3,2350,1015.8,556,1017.6,10.7,8.7,1100,2.25,14.68,,,,,,,,-1.3,-6.3,0.0,0.1,1.2,2.2,,,,,,1.7,2.5,,,
264,함양군,2017-02-11,-1.7,-5.2,715,1.9,1437,,,,,,,12.1,270,1514,6.0,250,1521,3.1,2682,250,-9.9,41,1451,54.1,2.9,1005.1,1027.7,2329,1020.2,1,1024.3,10.8,8.5,1100,2.46,16.19,,,,,,,,-0.3,-7.4,-0.1,0.0,0.9,1.7,,,,,,1.8,2.6,,,
264,함양군,2017-02-12,0.5,-4.1,2344,6.3,1557,,,,,,,9.9,270,1250,5.8,250,1353,3.0,2616,250,-7.3,30,1557,57.8,3.5,1009.3,1030.6,2349,1026.4,1448,1028.4,10.8,9.2,1200,2.61,16.61,,,,,,,,0.6,-7.0,0.2,0.1,0.9,1.6,,,,,,2.2,3.1,,,
264,함양군,2017-02-13,1.5,-7.8,737,8.4,1435,,,,,,0.0,8.6,250,1246,5.4,230,1339,1.8,1546,230,-5.8,19,1113,64.6,4.2,1011.1,1032.7,817,1028.5,2306,1030.2,10.8,7.6,1200,2.34,14.33,,,,,,,,0.2,-9.9,0.4,0.2,1.0,1.7,,,,,,2.2,3.1,,,
264,함양군,2017-02-14,2.9,-3.7,2357,9.4,1455,,,,,,,8.6,230,1414,5.1,230,1401,2.0,1770,250,-7.8,20,1456,51.0,3.5,1012.7,1033.8,2307,1028.7,1,1031.8,10.9,9.3,1200,2.61,16.62,,,,,,,,2.3,-6.5,2.9,2.3,2.3,2.3,,,,,,2.7,3.8,,,
264,함양군,2017-02-15,1.9,-8.3,711,14.3,1458,,,,,,,7.8,230,1510,4.4,230,1359,1.0,822,230,-9.5,11,1429,53.9,3.0,1010.8,1033.7,117,1026.2,1544,1029.8,10.9,9.2,1200,2.62,16.42,,,,,,,,1.5,-11.1,2.1,1.7,2.3,2.7,,,,,,2.7,3.9,,,
264,함양군,2017-02-16,6.0,-7.6,726,16.3,1538,,,,,,1.3,10.4,290,1454,5.0,270,1501,0.7,600,270,-1.8,14,1216,64.6,5.9,1002.5,1027.6,1,1016.7,2335,1021.1,11.0,7.6,1100,2.29,14.19,,,,,,,,3.9,-9.9,3.4,2.6,2.7,2.9,,,,,,2.4,3.4,,,
264,함양군,2017-02-17,7.3,-0.6,2319,13.1,236,,,,,,0.2,13.1,200,1007,7.9,230,1405,4.5,3874,230,0.1,24,1539,62.4,6.7,1001.0,1024.5,2400,1014.5,420,1019.5,11.0,7.1,1300,2.49,14.18,,,,,,,,6.8,-2.0,7.3,6.5,5.9,4.7,,,,,,2.4,3.5,,,
264,함양군,2017-02-18,0.7,-2.4,732,6.1,1428,,,,,,,10.6,270,1657,6.0,230,1144,3.7,3167,250,-11.9,16,1633,41.0,2.5,1005.8,1026.6,2323,1022.7,1431,1024.8,11.0,9.3,1200,2.71,17.42,,,,,,,,1.9,-5.6,2.8,2.9,3.8,4.3,,,,,,2.8,4.0,,,
264,함양군,2017-02-19,3.6,-7.5,714,11.4,1419,,,,,,0.0,5.4,290,1453,3.7,250,28,0.7,626,70,-6.1,20,1337,52.9,4.1,998.7,1026.5,1,1008.8,2355,1017.4,11.1,6.0,1200,2.48,13.01,,,,,,,,2.7,-9.4,3.0,2.5,3.0,3.6,,,,,,1.9,2.7,,,
264,함양군,2017-02-20,5.0,-2.0,2341,13.6,141,,,,,,11.0,16.1,250,139,8.4,250,408,4.2,3659,250,-0.8,35,1616,67.6,6.4,996.4,1027.6,2355,1005.0,329,1014.9,11.1,7.2,1200,2.64,14.93,,,,,,,,5.8,-3.6,6.1,5.7,5.5,4.8,,,,,,1.9,2.8,,,
264,함양군,2017-02-21,0.9,-7.3,649,11.6,1600,,,,,,,4.9,270,21,2.8,250,25,0.7,571,50,-7.7,19,1421,59.6,3.5,1010.2,1032.8,954,1027.1,1643,1029.4,11.1,9.4,1200,2.68,17.26,,,,,,,,2.3,-8.3,2.7,2.7,3.5,4.3,,,,,,2.2,3.1,,,
264,함양군,2017-02-22,4.0,-1.7,1,7.8,2208,,,,,,16.5,11.5,230,2317,7.1,230,2329,1.0,896,70,1.7,67,528,85.5,7.0,996.9,1027.3,1,1007.8,2016,1015.5,11.2,0.0,1200,0.22,1.35,,,,,,,,2.3,-2.3,2.9,2.9,3.5,4.0,,,,,,0.5,0.8,,,
264,함양군,2017-02-23,1.7,-1.8,2349,6.2,1430,,,,,,,11.4,250,654,7.1,250,624,4.8,4128,250,-4.0,44,1422,66.9,4.6,999.1,1023.6,2359,1010.1,1,1017.9,11.2,7.0,1400,2.23,13.27,,,,,,,,2.4,-3.1,3.4,3.3,3.9,4.1,,,,,,1.8,2.5,,,
264,함양군,2017-02-24,1.5,-3.2,503,7.8,1540,,,,,,,9.3,290,1230,5.4,290,1233,3.4,2913,250,-9.1,22,1425,48.3,3.1,1005.1,1025.2,903,1021.7,1428,1024.1,11.2,9.2,1200,2.86,18.53,,,,,,,,1.8,-4.4,1.9,1.8,2.8,3.6,,,,,,2.7,3.8,,,
264,함양군,2017-02-25,4.1,-2.4,2359,9.8,1529,,,,,,,9.0,230,1515,5.8,230,1514,3.0,2589,230,-5.3,19,1620,53.5,4.2,1003.6,1024.9,1,1019.0,1512,1022.4,11.3,10.1,1200,2.76,18.46,,,,,,,,2.5,-5.2,3.5,3.2,3.4,3.6,,,,,,2.5,3.6,,,
264,함양군,2017-02-26,3.0,-3.9,414,12.4,1532,,,,,,,7.3,250,1457,3.8,230,1335,1.2,1053,230,-5.4,25,1225,60.0,4.1,1005.1,1027.6,2354,1021.0,1444,1024.0,11.3,9.7,1300,2.69,17.51,,,,,,,,2.9,-5.8,3.8,3.4,3.8,4.0,,,,,,2.5,3.5,,,
264,함양군,2017-02-27,3.8,-4.0,707,13.3,1531,,,,,,,7.9,290,1409,3.6,270,1438,0.8,669,270,-5.1,18,1510,59.1,4.2,1007.8,1029.1,757,1023.2,1454,1026.6,11.3,10.1,1300,2.62,17.96,,,,,,,,3.2,-6.2,4.2,4.0,4.2,4.3,,,,,,2.5,3.6,,,
264,함양군,2017-02-28,4.2,-5.3,650,15.3,1358,,,,,,,6.7,250,1618,3.7,250,1613,0.8,671,270,-5.2,16,1404,57.5,4.2,1006.1,1029.0,632,1020.9,1700,1024.9,11.4,10.1,1200,2.84,18.79,,,,,,,,4.7,-8.7,4.7,4.3,4.5,4.5,,,,,,2.9,4.1,,,
264,함양군,2017-03-01,6.2,-1.7,628,14.0,1441,,,,,,1.0,6.9,270,1842,4.2,250,1845,0.9,810,250,-2.3,23,1635,60.5,5.3,997.4,1023.7,146,1010.0,2357,1015.9,11.4,5.5,1100,2.31,13.27,,,,,,,,5.0,-3.5,5.3,4.9,5.0,4.9,,,,,,2.1,3.0,,,
264,함양군,2017-03-02,2.8,-1.7,2359,5.5,1356,,,,,,0.5,11.1,230,1052,7.0,230,1145,3.6,3119,250,-2.0,49,1709,71.1,5.4,996.8,1021.6,2359,1009.2,132,1015.5,11.5,7.4,1300,2.77,16.37,,,,,,,,5.0,-4.9,5.6,5.6,5.9,5.6,,,,,,1.9,2.7,,,
264,함양군,2017-03-03,4.3,-5.2,634,14.5,1343,,,,,,,7.3,230,1531,4.7,250,1635,1.2,1003,250,-6.7,17,1337,50.5,3.7,1001.3,1023.2,747,1016.5,1432,1020.0,11.5,9.9,1200,2.9,19.66,,,,,,,,5.0,-7.3,4.5,4.3,4.7,5.0,,,,,,2.9,4.1,,,
